Linux 6.8.0-88-generic (dc1-stor40) 	12/05/25 	_x86_64_	(72 CPU)

avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           0.80    0.00    0.34    0.02    0.00   98.84

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
rbd0          17251.00  69004.00     0.00   0.00    2.31     4.00 7577.00  30312.00     0.00   0.00   11.71     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00  128.50 100.00
sda             72.00    288.00     0.00   0.00    7.53     4.00  142.00   2308.00   446.00  75.85    2.84    16.25    0.00      0.00     0.00   0.00    0.00     0.00   14.00   11.07    1.10  51.70
sdb             94.00    376.00     0.00   0.00    8.23     4.00   97.00   2564.00   554.00  85.10    2.21    26.43    0.00      0.00     0.00   0.00    0.00     0.00   13.00    7.08    1.08  53.30
sdc             68.00    272.00     0.00   0.00    6.62     4.00  119.00   2560.00   533.00  81.75    2.48    21.51    0.00      0.00     0.00   0.00    0.00     0.00   15.00    6.53    0.84  41.20
sdd             87.00    348.00     0.00   0.00    5.41     4.00  148.00   2816.00   566.00  79.27    2.48    19.03    0.00      0.00     0.00   0.00    0.00     0.00   18.00    6.28    0.95  43.60
sde             69.00    276.00     0.00   0.00    6.29     4.00  115.00   2560.00   533.00  82.25    2.44    22.26    0.00      0.00     0.00   0.00    0.00     0.00   12.00   10.50    0.84  40.90
sdf             75.00    300.00     0.00   0.00    7.21     4.00  150.00   2564.00   503.00  77.03    2.48    17.09    0.00      0.00     0.00   0.00    0.00     0.00   15.00    9.00    1.05  44.50
sdg             91.00    364.00     0.00   0.00    7.60     4.00  120.00   2304.00   466.00  79.52    3.45    19.20    0.00      0.00     0.00   0.00    0.00     0.00   15.00   11.80    1.28  49.40
sdh             81.00    324.00     0.00   0.00   11.23     4.00  175.00   2816.00   536.00  75.39    5.87    16.09    0.00      0.00     0.00   0.00    0.00     0.00   15.00   16.73    2.19  58.00
sdi             79.00    316.00     0.00   0.00    7.25     4.00  123.00   2560.00   525.00  81.02    2.28    20.81    0.00      0.00     0.00   0.00    0.00     0.00   14.00    7.36    0.96  46.80
sdj             54.00    216.00     0.00   0.00   12.28     4.00  158.00   2560.00   490.00  75.62    3.05    16.20    0.00      0.00     0.00   0.00    0.00     0.00   13.00   15.08    1.34  49.70
